Make,Colour,Odometer (KM),Doors,Price
Nissan,Black,10148.0,4.0,Rs1366850
Toyota,White,10217.0,4.0,Rs1144150
Toyota,White,10247.0,4.0,Rs1628300
Honda,White,10953.0,4.0,Rs831800
Nissan,Blue,10954.0,4.0,Rs1521950
Honda,Red,11035.0,4.0,Rs530100
BMW,Black,11049.0,4.0,Rs975000
Honda,White,11119.0,4.0,Rs1042250
Toyota,White,12141.0,4.0,Rs877800
Toyota,Red,13050.0,4.0,Rs453700
Honda,White,13116.0,4.0,Rs823200
,Black,13266.0,4.0,Rs725100
Toyota,White,14497.0,4.0,Rs991900
Toyota,Blue,14645.0,4.0,Rs1066300
Honda,White,14700.0,4.0,Rs1348650
Honda,Red,16079.0,4.0,Rs497700
BMW,White,16274.0,4.0,Rs2622900
Honda,Black,16933.0,4.0,Rs608600
Nissan,Green,17119.0,4.0,Rs308000
Toyota,Blue,17609.0,4.0,
Toyota,Black,17975.0,4.0,Rs897000
Nissan,Blue,18044.0,4.0,Rs711350
Honda,White,18246.0,4.0,Rs1084200
BMW,White,18394.0,4.0,
Toyota,White,18812.0,4.0,Rs1132150
Honda,White,18933.0,4.0,Rs400700
Nissan,,18994.0,4.0,Rs390650
Nissan,White,19134.0,4.0,Rs1171950
Nissan,White,19265.0,4.0,Rs1072550
,White,19482.0,4.0,Rs1560400
Nissan,White,20315.0,4.0,Rs406850
Toyota,Black,20714.0,4.0,Rs1520350
Toyota,White,20985.0,4.0,Rs1667650
Toyota,White,21083.0,4.0,Rs1766650
Honda,Blue,21146.0,4.0,Rs1153200
Honda,White,21393.0,4.0,Rs1024500
Toyota,White,22257.0,4.0,Rs1393400
Honda,,22409.0,4.0,Rs521450
Toyota,White,22788.0,4.0,Rs339200
Toyota,Blue,23241.0,4.0,Rs710150
,Blue,23545.0,4.0,Rs696600
Toyota,Blue,23637.0,4.0,
BMW,White,23996.0,4.0,Rs2411950
Nissan,White,24077.0,4.0,Rs777050
Honda,White,24180.0,4.0,Rs485500
Nissan,Blue,24219.0,4.0,Rs514150
Honda,White,24358.0,4.0,Rs1333750
Nissan,White,24420.0,4.0,Rs709900
Nissan,White,24741.0,4.0,Rs1042000
Toyota,Black,24764.0,4.0,Rs442800
Honda,White,25729.0,4.0,Rs457750
Toyota,White,26191.0,4.0,Rs768600
BMW,White,26531.0,4.0,Rs970400
Honda,Blue,26616.0,4.0,Rs476050
Nissan,White,26634.0,4.0,Rs601200
Toyota,White,26655.0,4.0,Rs587450
Toyota,Black,26798.0,4.0,Rs1413800
Honda,Blue,26824.0,4.0,Rs1421100
BMW,Green,26839.0,4.0,Rs761200
Toyota,Black,26979.0,4.0,Rs1771600
,Black,27139.0,4.0,Rs1146050
Honda,Black,27788.0,4.0,Rs945950
Nissan,Blue,28390.0,4.0,Rs325200
Honda,Blue,28561.0,4.0,Rs710200
Honda,,28625.0,4.0,Rs437650
Honda,White,28791.0,4.0,Rs952600
Toyota,White,28809.0,4.0,Rs1106950
Honda,White,29514.0,4.0,Rs967850
BMW,White,29534.0,4.0,Rs1420700
Honda,White,29541.0,4.0,Rs434500
Toyota,Red,29689.0,4.0,Rs437150
Toyota,Blue,29856.0,4.0,Rs569600
Honda,White,30080.0,4.0,Rs921450
Honda,Blue,30120.0,4.0,Rs317850
Toyota,White,30334.0,4.0,Rs1784350
Honda,,30615.0,4.0,Rs1482650
BMW,Blue,31277.0,4.0,Rs906950
Honda,White,31418.0,4.0,Rs1140800
Honda,Blue,31677.0,4.0,Rs1087700
Toyota,White,32748.0,4.0,Rs1516150
Nissan,Green,32754.0,4.0,Rs657300
Honda,,33261.0,4.0,Rs1405200
BMW,,33320.0,4.0,Rs1394400
Toyota,Red,33400.0,4.0,Rs619900
Toyota,Blue,33461.0,4.0,
BMW,Red,33911.0,4.0,
Nissan,Blue,34024.0,4.0,Rs1196450
Toyota,Blue,34097.0,4.0,Rs1007100
Toyota,Blue,34521.0,4.0,Rs1509550
Honda,White,34822.0,4.0,Rs730650
Honda,White,35431.0,4.0,Rs766150
Toyota,White,35673.0,4.0,Rs1784150
BMW,Red,35807.0,4.0,Rs879800
Toyota,Black,35820.0,4.0,Rs1602100
BMW,Blue,35837.0,4.0,Rs1659900
Toyota,White,36463.0,4.0,Rs840250
BMW,White,37513.0,4.0,Rs1618950
Honda,Green,37606.0,4.0,Rs662750
Honda,Blue,37625.0,4.0,Rs312050
Honda,Blue,37678.0,4.0,Rs318050
Toyota,Green,37703.0,4.0,
Nissan,Blue,38186.0,4.0,Rs1171900
Nissan,Blue,38233.0,4.0,Rs1174150
Honda,Black,38327.0,4.0,Rs1186400
Toyota,Blue,38544.0,4.0,Rs1714300
BMW,Red,38775.0,4.0,
BMW,White,39267.0,4.0,Rs955300
Toyota,Blue,39311.0,4.0,Rs876000
BMW,Red,39323.0,4.0,Rs934550
Nissan,,39639.0,4.0,Rs615750
Toyota,Blue,39753.0,4.0,Rs1711550
Honda,White,40134.0,4.0,Rs813650
Toyota,Black,40285.0,4.0,Rs392300
Nissan,White,40598.0,4.0,Rs1206100
Honda,Blue,40635.0,4.0,Rs620100
Honda,White,40749.0,4.0,Rs1282450
,Blue,40774.0,4.0,Rs1341700
Honda,Blue,40912.0,4.0,Rs1344250
Nissan,Blue,41554.0,4.0,Rs1576800
Toyota,Red,41735.0,4.0,Rs696400
Honda,,41846.0,4.0,Rs512050
Honda,White,42137.0,4.0,
Honda,Blue,42324.0,4.0,Rs626550
Honda,,42379.0,4.0,Rs1269100
Honda,Blue,42420.0,4.0,Rs368800
Toyota,Blue,42459.0,4.0,Rs319300
Toyota,Blue,42480.0,4.0,Rs986000
Honda,Red,42652.0,4.0,Rs1194150
Honda,White,42844.0,4.0,Rs1457250
,White,43148.0,4.0,Rs1454450
Nissan,Blue,43149.0,4.0,Rs975100
Toyota,Black,43171.0,4.0,Rs1217700
Nissan,White,43191.0,4.0,
Honda,White,43437.0,4.0,Rs1400650
Nissan,White,43540.0,4.0,Rs463150
Nissan,White,43600.0,4.0,Rs501500
Honda,Blue,43981.0,4.0,Rs879200
Toyota,Green,44436.0,4.0,Rs865850
Toyota,Blue,44815.0,4.0,Rs423000
Honda,Black,45152.0,4.0,Rs1141250
BMW,Blue,45207.0,4.0,Rs1762700
,White,45513.0,4.0,Rs1949200
Nissan,Blue,45668.0,4.0,Rs665500
Honda,Green,46085.0,4.0,Rs1484050
Nissan,Blue,46842.0,4.0,Rs1432750
Toyota,White,46848.0,4.0,Rs889750
Honda,Green,47019.0,4.0,Rs1018500
Honda,Red,47404.0,4.0,Rs1177700
Honda,White,47712.0,4.0,Rs901450
Honda,Red,47933.0,4.0,Rs515050
Honda,,48069.0,4.0,Rs609800
Toyota,White,48184.0,4.0,Rs754750
Nissan,White,48277.0,4.0,Rs570300
Toyota,White,48674.0,4.0,
Toyota,Blue,48684.0,4.0,Rs1690850
Nissan,White,48730.0,4.0,Rs560500
,Blue,48777.0,4.0,Rs395500
Nissan,White,49310.0,4.0,Rs1357300
Toyota,Red,49807.0,4.0,Rs1288750
BMW,Blue,50363.0,4.0,Rs1505200
Honda,Blue,50417.0,4.0,Rs1292350
Honda,Blue,50475.0,4.0,Rs408200
Toyota,White,50604.0,4.0,Rs501900
Toyota,White,50756.0,4.0,Rs586900
Nissan,White,51004.0,4.0,Rs1581650
Honda,Blue,51029.0,4.0,Rs1334150
Toyota,Blue,51155.0,4.0,Rs798000
Honda,Black,51328.0,4.0,Rs533750
Toyota,,51788.0,4.0,Rs324000
Toyota,Blue,52054.0,4.0,Rs544400
Toyota,Blue,52196.0,4.0,Rs553800
Honda,White,52414.0,4.0,Rs577400
Honda,White,52563.0,4.0,Rs1303900
Honda,White,53474.0,4.0,
,White,53531.0,4.0,Rs390100
Toyota,White,53765.0,4.0,Rs929750
BMW,Black,54141.0,4.0,Rs1875900
Honda,Blue,54380.0,4.0,Rs1014100
Honda,Green,54721.0,4.0,Rs1370950
BMW,Blue,55789.0,4.0,Rs1333850
Toyota,White,55828.0,4.0,Rs1165550
Honda,White,56523.0,4.0,Rs310350
Honda,White,56534.0,4.0,Rs333800
Honda,White,56687.0,4.0,Rs306750
Honda,Green,57198.0,4.0,Rs1253400
Nissan,Blue,57558.0,4.0,Rs831100
BMW,White,57905.0,4.0,Rs2543400
Toyota,White,58054.0,4.0,Rs509000
Toyota,Green,58118.0,4.0,Rs342400
Toyota,Black,58773.0,4.0,Rs1044650
Toyota,Green,58938.0,4.0,Rs330100
Toyota,White,59222.0,4.0,Rs1633800
Toyota,Black,59249.0,4.0,Rs455400
Nissan,Black,59335.0,4.0,Rs1417700
Toyota,Green,60344.0,4.0,
,Blue,60499.0,4.0,Rs585400
Honda,Black,61120.0,4.0,Rs1518700
Honda,White,61163.0,4.0,Rs918750
Toyota,Blue,61337.0,4.0,Rs1441500
Honda,Red,61504.0,4.0,Rs602300
Toyota,White,61623.0,4.0,Rs1788000
Toyota,Green,61651.0,4.0,Rs671500
Honda,Black,61749.0,4.0,Rs464500
Honda,Blue,61828.0,4.0,Rs1389350
,,61876.0,4.0,Rs296100
Nissan,Red,61892.0,4.0,Rs908000
Toyota,White,62712.0,4.0,Rs1217100
BMW,Blue,63321.0,4.0,Rs1951050
Nissan,White,63355.0,4.0,Rs1149450
Toyota,Blue,63501.0,4.0,Rs763000
Nissan,Blue,63686.0,4.0,Rs721600
Honda,Blue,63800.0,4.0,Rs1315400
Honda,Blue,63825.0,4.0,Rs1166950
Toyota,White,63832.0,4.0,Rs334900
Toyota,Blue,63975.0,4.0,Rs1092550
Nissan,White,64362.0,4.0,Rs1449650
Honda,White,64574.0,4.0,Rs882700
Toyota,Red,65435.0,4.0,Rs1247450
,Blue,65719.0,4.0,
Toyota,White,66150.0,4.0,Rs1255550
Nissan,White,66199.0,4.0,Rs1377850
,White,66461.0,4.0,Rs1293650
Toyota,White,66538.0,4.0,
Nissan,Blue,66604.0,4.0,Rs1578500
Honda,Blue,66613.0,4.0,Rs1022500
Toyota,White,66633.0,4.0,
Toyota,Blue,67120.0,4.0,
Nissan,Black,67364.0,4.0,Rs780200
Honda,White,67599.0,4.0,Rs525800
Honda,Blue,67875.0,4.0,Rs857600
Nissan,White,67991.0,4.0,Rs455450
Toyota,Red,68125.0,4.0,Rs405250
Honda,Blue,68223.0,4.0,Rs1376500
BMW,White,69066.0,4.0,Rs1139200
Toyota,White,69222.0,4.0,Rs1468150
BMW,Blue,69358.0,4.0,Rs2363000
Nissan,Blue,69954.0,4.0,Rs1046900
Honda,White,70154.0,4.0,Rs1392600
Nissan,White,71103.0,4.0,Rs344200
Honda,White,71283.0,4.0,Rs374850
Toyota,Blue,71306.0,4.0,Rs1187350
Honda,White,71329.0,4.0,Rs506250
Toyota,Black,71463.0,4.0,Rs1560300
Nissan,Blue,71527.0,4.0,Rs898050
Toyota,White,71805.0,4.0,Rs1780000
Honda,White,71934.0,4.0,Rs1344100
Honda,Blue,71949.0,4.0,Rs875800
Toyota,White,72118.0,4.0,Rs844600
Nissan,White,72122.0,4.0,Rs1147150
Toyota,Black,72287.0,4.0,Rs696700
BMW,Blue,72575.0,4.0,Rs2064700
BMW,Blue,72663.0,4.0,Rs2001600
Toyota,White,72725.0,4.0,Rs1286750
Honda,Blue,73286.0,4.0,Rs981450
Toyota,,73360.0,4.0,Rs932650
Toyota,White,73869.0,4.0,Rs978600
Honda,Blue,73869.0,4.0,Rs1387200
,Blue,73926.0,4.0,Rs1481750
Honda,White,74192.0,4.0,Rs435300
Toyota,White,74919.0,4.0,Rs359150
Toyota,White,74984.0,4.0,Rs838300
Honda,Blue,76252.0,4.0,Rs475000
Honda,,76343.0,4.0,Rs354850
Nissan,Blue,76412.0,4.0,Rs674600
Toyota,Blue,76416.0,4.0,Rs1082650
Honda,Blue,76579.0,4.0,Rs1025550
Nissan,Green,76610.0,4.0,Rs816000
Nissan,Black,77474.0,4.0,Rs1146200
Toyota,Blue,77646.0,4.0,Rs871100
Toyota,,77677.0,4.0,
,Blue,77978.0,4.0,Rs909950
Toyota,White,78123.0,4.0,Rs1231450
Honda,Blue,78153.0,4.0,Rs515800
BMW,Blue,79301.0,4.0,Rs1750200
BMW,White,79937.0,4.0,Rs2434300
Honda,White,80664.0,4.0,Rs1049050
Toyota,White,81656.0,4.0,Rs714100
Honda,Green,81764.0,4.0,Rs1450200
Toyota,Blue,81864.0,4.0,Rs1464650
Honda,White,82039.0,4.0,Rs783100
Nissan,White,82429.0,4.0,Rs448950
Honda,White,82518.0,4.0,Rs1129350
Nissan,White,82726.0,4.0,Rs890100
Honda,Green,82783.0,4.0,Rs549200
,Green,83293.0,4.0,Rs966850
BMW,White,83309.0,4.0,Rs2275450
Nissan,White,83345.0,4.0,Rs323800
Honda,Blue,83357.0,4.0,Rs1113150
Toyota,White,83594.0,4.0,Rs682400
,Blue,83784.0,4.0,Rs582400
BMW,White,84327.0,4.0,Rs1911650
Honda,White,84714.0,4.0,Rs1417150
Honda,Blue,84719.0,4.0,Rs1320100
Toyota,Blue,84787.0,4.0,Rs1420700
BMW,Blue,85320.0,4.0,Rs825850
Toyota,Blue,85473.0,4.0,Rs1100100
BMW,White,85739.0,4.0,Rs2420950
Toyota,White,85800.0,4.0,Rs1025150
Honda,White,85975.0,4.0,Rs1382000
Toyota,Red,86284.0,4.0,Rs1127100
Toyota,Black,86333.0,4.0,Rs496400
Honda,Red,86427.0,4.0,Rs1542700
Toyota,,86480.0,4.0,Rs815950
Toyota,Black,86696.0,4.0,Rs1516000
BMW,Blue,86805.0,4.0,Rs1705500
Toyota,White,87594.0,4.0,Rs1005000
Nissan,Green,87701.0,4.0,Rs1482800
Nissan,White,87997.0,4.0,Rs1429800
Honda,Black,88002.0,4.0,Rs1010950
Toyota,White,88015.0,4.0,Rs1139700
Toyota,White,88224.0,4.0,Rs1215200
Toyota,Green,88519.0,4.0,Rs932000
Toyota,Red,88571.0,4.0,Rs1071550
Toyota,Green,88598.0,4.0,Rs968650
Nissan,White,88908.0,4.0,Rs1107750
Honda,,89291.0,4.0,Rs685150
Toyota,Blue,89501.0,4.0,Rs610900
Toyota,Blue,89641.0,4.0,Rs1673150
,Blue,90249.0,4.0,Rs1799400
Nissan,Green,90446.0,4.0,Rs662550
Toyota,Black,90508.0,4.0,Rs1687900
Toyota,Blue,90856.0,4.0,Rs1653850
Toyota,Blue,92777.0,4.0,Rs1625450
Honda,White,92883.0,4.0,Rs746550
Toyota,Black,93054.0,4.0,Rs332600
Toyota,White,93593.0,4.0,Rs1481900
BMW,Blue,93792.0,4.0,Rs1763200
Honda,Green,94062.0,4.0,Rs1352850
Toyota,Blue,94916.0,4.0,
Honda,Black,94941.0,4.0,Rs1379900
Honda,Red,95243.0,4.0,Rs677950
Toyota,Blue,95317.0,4.0,Rs371750
Honda,White,95481.0,4.0,Rs434350
Honda,White,95579.0,4.0,Rs556750
Toyota,White,95725.0,4.0,Rs626150
Toyota,Blue,95993.0,4.0,Rs1403650
BMW,White,96224.0,4.0,Rs2286000
Honda,Blue,96308.0,4.0,Rs750500
,Blue,96363.0,4.0,Rs373450
Honda,Blue,96389.0,4.0,Rs393050
Toyota,Red,96742.0,4.0,Rs1723250
Nissan,Blue,96785.0,4.0,Rs1147450
Toyota,White,97036.0,4.0,
Toyota,Black,97042.0,4.0,Rs410150
,Red,97345.0,4.0,Rs348100
Toyota,,97375.0,4.0,Rs573950
Toyota,Black,98409.0,4.0,Rs1643150
Honda,Red,98523.0,4.0,Rs1497950
Toyota,Blue,98619.0,4.0,Rs1666200
Toyota,Red,98854.0,4.0,Rs1493800
Toyota,Blue,98890.0,4.0,Rs1346300
Toyota,Blue,98971.0,4.0,Rs811300
Toyota,Blue,99761.0,4.0,Rs527350
BMW,Red,100060.0,4.0,Rs1903000
Toyota,White,100107.0,4.0,Rs493900
Honda,White,100527.0,4.0,Rs1130800
Toyota,White,100657.0,4.0,
Honda,White,100884.0,4.0,Rs257250
Toyota,White,100938.0,4.0,Rs1259800
Honda,White,101311.0,4.0,Rs271050
Honda,Red,101835.0,4.0,Rs805500
Honda,,102032.0,4.0,Rs951800
Nissan,White,102303.0,4.0,Rs845450
BMW,White,102773.0,4.0,Rs1477550
Toyota,Blue,103202.0,4.0,Rs669700
BMW,Blue,103283.0,4.0,Rs1108800
Toyota,Black,103472.0,4.0,Rs759200
Toyota,,103682.0,4.0,Rs513050
,White,103728.0,4.0,Rs353050
Toyota,Blue,103909.0,4.0,Rs228300
Honda,Blue,104304.0,4.0,Rs1150850
Nissan,Blue,104355.0,4.0,Rs902900
Toyota,White,104722.0,4.0,Rs1050300
Toyota,Green,106475.0,4.0,Rs1212100
Honda,Blue,106494.0,4.0,Rs892900
Honda,Blue,106744.0,4.0,Rs811150
Toyota,White,107043.0,4.0,Rs356300
Nissan,White,107096.0,4.0,Rs303750
Nissan,Green,107112.0,4.0,Rs817250
Toyota,White,107410.0,4.0,Rs1249500
Toyota,Red,107799.0,4.0,Rs670850
Honda,White,108206.0,4.0,Rs660400
Honda,,108415.0,4.0,Rs1046800
Toyota,White,108569.0,4.0,Rs343300
Honda,Red,108681.0,4.0,Rs537000
Honda,Red,108794.0,4.0,Rs798100
Toyota,White,109013.0,4.0,Rs531400
,White,109384.0,4.0,Rs495900
Toyota,Green,109868.0,4.0,Rs328700
Toyota,Green,110078.0,4.0,Rs682500
Toyota,White,110362.0,4.0,Rs678000
Nissan,Blue,111015.0,4.0,Rs362600
Honda,Black,111097.0,4.0,Rs803600
Nissan,Blue,111256.0,4.0,Rs545950
Honda,Red,111727.0,4.0,Rs505050
Toyota,White,112004.0,4.0,Rs679300
Toyota,White,112103.0,4.0,Rs394900
BMW,Green,112156.0,4.0,Rs645200
Toyota,Blue,112223.0,4.0,Rs237650
Toyota,White,112292.0,4.0,Rs1241700
Toyota,Black,112622.0,4.0,Rs788900
Toyota,White,112968.0,4.0,Rs948100
,White,113250.0,4.0,Rs483750
Nissan,Red,113278.0,4.0,Rs783300
Honda,Red,113538.0,4.0,
Honda,White,113704.0,4.0,Rs1164000
Nissan,Red,113987.0,4.0,Rs248400
Toyota,,114202.0,4.0,Rs1125250
Nissan,White,114699.0,4.0,Rs800800
Honda,White,115183.0,4.0,Rs324050
Nissan,White,116279.0,4.0,Rs808950
BMW,Green,117440.0,4.0,Rs866100
Toyota,White,117504.0,4.0,Rs1293700
Toyota,White,117571.0,4.0,Rs1185950
Toyota,White,117637.0,4.0,Rs862800
Honda,White,117907.0,4.0,Rs845400
BMW,White,118286.0,4.0,Rs707250
Toyota,Blue,118308.0,4.0,Rs1011850
Nissan,White,118470.0,4.0,Rs1003750
Honda,,118609.0,4.0,Rs273250
Toyota,,118706.0,4.0,Rs1035250
Honda,Black,119033.0,4.0,Rs838700
Toyota,Blue,119311.0,4.0,Rs1340800
Toyota,Green,119394.0,4.0,Rs588650
Toyota,White,119439.0,4.0,Rs867000
Toyota,Blue,119745.0,4.0,Rs1195100
Honda,White,120283.0,4.0,Rs968800
Honda,Red,120306.0,4.0,Rs917300
Honda,Blue,120448.0,4.0,Rs619600
Toyota,Black,121160.0,4.0,Rs419000
Honda,White,121416.0,4.0,Rs884500
Honda,White,121791.0,4.0,Rs346000
Toyota,White,122266.0,4.0,Rs883200
Toyota,White,122453.0,4.0,Rs1208900
Nissan,White,123121.0,4.0,Rs1121800
Honda,Red,123224.0,4.0,Rs824400
Honda,White,123898.0,4.0,Rs1031100
Nissan,White,123923.0,4.0,Rs749300
Honda,Black,123924.0,4.0,Rs1061800
Toyota,White,124057.0,4.0,Rs945950
Nissan,Red,124112.0,4.0,Rs360850
Nissan,Blue,124116.0,4.0,Rs269300
Toyota,White,124205.0,4.0,Rs345850
Toyota,,124844.0,4.0,Rs1206500
Honda,White,124924.0,4.0,Rs991600
Nissan,Black,125251.0,4.0,Rs915300
Honda,Green,125802.0,4.0,Rs237700
Honda,Blue,125819.0,4.0,Rs784300
Toyota,Blue,125939.0,4.0,Rs517450
Toyota,Blue,126078.0,4.0,Rs722100
BMW,,126441.0,4.0,Rs1986900
,White,126669.0,4.0,Rs924200
Honda,White,126854.0,4.0,Rs615550
Honda,Blue,127157.0,4.0,Rs384100
Toyota,White,127161.0,4.0,Rs243550
Nissan,White,127386.0,4.0,Rs423050
Honda,Blue,127589.0,4.0,Rs780500
Toyota,Blue,128016.0,4.0,Rs841750
,White,128072.0,4.0,Rs909000
Nissan,Red,128235.0,4.0,Rs416350
Toyota,White,128294.0,4.0,Rs680400
BMW,Blue,129040.0,4.0,Rs1617650
Nissan,White,129188.0,4.0,Rs403550
Toyota,White,129188.0,4.0,Rs880450
Toyota,White,129454.0,4.0,Rs322300
Nissan,Blue,129769.0,4.0,Rs780850
Nissan,,129820.0,4.0,Rs348000
Nissan,White,129883.0,4.0,Rs1197250
Honda,Green,130075.0,4.0,Rs1062100
Honda,Green,130076.0,4.0,Rs338100
Honda,White,130494.0,4.0,Rs275650
,White,130538.0,4.0,Rs468700
Honda,White,130783.0,4.0,Rs314150
BMW,Blue,130817.0,4.0,Rs1569600
BMW,Red,131587.0,4.0,Rs782600
Toyota,White,132055.0,4.0,Rs529100
Toyota,Black,132103.0,4.0,Rs521950
Toyota,Green,132714.0,4.0,Rs853800
,White,133069.0,4.0,Rs250400
Honda,Blue,133117.0,4.0,Rs517200
Toyota,Red,133195.0,4.0,Rs739750
Honda,,133270.0,4.0,Rs1080600
Toyota,Black,133433.0,4.0,Rs825950
Nissan,White,133441.0,4.0,Rs1096050
BMW,Blue,134103.0,4.0,Rs1805450
,White,134181.0,4.0,Rs556050
Toyota,White,134415.0,4.0,Rs256250
Honda,Black,134825.0,4.0,Rs865750
Toyota,White,134862.0,4.0,Rs617650
Honda,White,134949.0,4.0,Rs881100
Nissan,White,135032.0,4.0,Rs310700
Toyota,Blue,135080.0,4.0,Rs682600
Toyota,Blue,135237.0,4.0,Rs917900
Nissan,White,136022.0,4.0,
Toyota,Black,136271.0,4.0,Rs1012100
Honda,White,136279.0,4.0,Rs296650
Honda,White,136340.0,4.0,Rs963550
Honda,Blue,136392.0,4.0,Rs607300
Honda,Blue,137233.0,4.0,Rs440450
Nissan,White,137477.0,4.0,
Toyota,White,137628.0,4.0,Rs907100
,White,138274.0,4.0,Rs399700
