Make,Colour,Odometer (KM),Doors,Price
,White,138294.0,4.0,Rs581300
Toyota,Blue,140465.0,4.0,Rs757700
Toyota,Black,140756.0,4.0,Rs1347700
Toyota,Black,140913.0,4.0,Rs798350
Nissan,Black,141109.0,4.0,
Toyota,Blue,141617.0,4.0,Rs954250
Nissan,Blue,141962.0,4.0,Rs279750
BMW,Blue,142189.0,4.0,Rs1166800
Honda,Blue,142403.0,4.0,Rs340150
Toyota,Green,142598.0,4.0,Rs1091500
Toyota,White,142633.0,4.0,Rs520100
Toyota,White,143104.0,4.0,Rs229450
Nissan,Red,143204.0,4.0,Rs835950
Nissan,White,143520.0,4.0,Rs371650
Honda,Black,143649.0,4.0,Rs393700
BMW,White,143651.0,4.0,Rs1129850
Honda,Blue,143707.0,4.0,Rs816850
Honda,White,144088.0,4.0,Rs291900
Honda,,144093.0,4.0,Rs851800
Toyota,Black,144944.0,4.0,Rs1143650
Honda,White,145850.0,4.0,Rs893800
Honda,Blue,146233.0,4.0,Rs710100
Toyota,White,146307.0,4.0,Rs675400
Nissan,Blue,146430.0,4.0,Rs461200
Honda,White,146703.0,4.0,Rs1032100
Toyota,White,146824.0,4.0,Rs814250
Toyota,Black,146848.0,4.0,Rs364300
BMW,White,146911.0,4.0,Rs853800
Toyota,Green,146940.0,4.0,Rs1256650
Toyota,White,147230.0,4.0,Rs832250
Toyota,Red,147455.0,4.0,Rs1114800
Toyota,Black,147540.0,4.0,Rs1007750
Honda,Black,147889.0,4.0,Rs445800
Honda,White,148238.0,4.0,Rs565150
Toyota,Blue,148421.0,4.0,Rs497650
Toyota,White,148473.0,4.0,Rs1169300
Toyota,Red,148518.0,4.0,Rs1255200
Toyota,White,148744.0,4.0,Rs1124450
BMW,White,148949.0,4.0,Rs1153700
Nissan,Green,149042.0,4.0,Rs541750
Toyota,Blue,149270.0,4.0,Rs1097650
Nissan,White,149347.0,4.0,Rs266600
BMW,Red,149413.0,4.0,Rs1843200
Toyota,White,149466.0,4.0,
Toyota,White,149655.0,4.0,Rs732500
Honda,Black,149879.0,4.0,Rs410000
Toyota,Blue,149927.0,4.0,Rs416050
Toyota,White,149989.0,4.0,Rs263000
Nissan,Red,150563.0,4.0,Rs805750
Honda,,150582.0,4.0,Rs370200
,White,150826.0,4.0,Rs619600
Toyota,Green,151291.0,4.0,Rs310000
Honda,Black,151414.0,4.0,Rs609300
,White,152006.0,4.0,Rs208250
Toyota,Blue,152042.0,4.0,Rs1029500
Honda,White,152212.0,4.0,Rs529000
Nissan,White,152215.0,4.0,Rs825950
BMW,Green,152243.0,4.0,Rs1005400
BMW,White,152410.0,4.0,Rs1079000
Honda,Blue,152547.0,4.0,Rs512950
BMW,Blue,152772.0,4.0,Rs729400
Nissan,Red,153074.0,4.0,Rs874350
Nissan,Green,153554.0,4.0,Rs489000
Toyota,White,154365.0,4.0,Rs671700
Toyota,Blue,154576.0,4.0,Rs627650
,White,155144.0,4.0,Rs285800
,White,155383.0,4.0,Rs717250
Honda,Black,155682.0,4.0,Rs499600
BMW,Red,156064.0,4.0,Rs855250
Toyota,Blue,156478.0,4.0,Rs1021200
Nissan,Red,157169.0,4.0,
Nissan,Blue,157235.0,4.0,Rs209800
Toyota,Red,157432.0,4.0,Rs413000
,Blue,157782.0,4.0,Rs629600
Honda,Blue,158301.0,4.0,Rs764850
Honda,Black,158337.0,4.0,Rs236650
BMW,Black,158339.0,4.0,Rs1164350
Nissan,Blue,158730.0,4.0,Rs605200
Toyota,Red,159925.0,4.0,Rs701400
Honda,White,161068.0,4.0,Rs684900
Honda,Blue,161140.0,4.0,Rs568200
Toyota,Blue,161572.0,4.0,Rs754400
Nissan,White,161699.0,4.0,Rs279700
Honda,White,161712.0,4.0,Rs677300
Toyota,White,161870.0,4.0,Rs357850
BMW,Red,162176.0,4.0,Rs959300
Nissan,Black,162523.0,4.0,Rs234800
BMW,Green,162607.0,4.0,Rs703700
Toyota,Red,162665.0,4.0,Rs352100
Honda,Red,163045.0,4.0,Rs851750
Nissan,Green,163080.0,4.0,Rs398650
Honda,Blue,163297.0,4.0,Rs663150
BMW,Blue,163322.0,4.0,Rs1583300
Nissan,Blue,163423.0,4.0,Rs359650
Toyota,Blue,163453.0,4.0,Rs423650
Toyota,White,164093.0,4.0,Rs194650
Honda,Red,164352.0,4.0,Rs708000
Honda,Green,164493.0,4.0,Rs693300
Honda,White,164703.0,4.0,Rs610050
Honda,Green,165101.0,4.0,Rs518850
Toyota,Green,165225.0,4.0,Rs542050
Toyota,Blue,165301.0,4.0,Rs521450
BMW,Blue,165375.0,4.0,Rs1327000
Honda,White,166028.0,4.0,Rs652800
Toyota,Red,166046.0,4.0,Rs397750
Honda,Blue,166595.0,4.0,Rs256900
Toyota,Blue,166679.0,4.0,Rs911100
Nissan,White,166735.0,4.0,Rs367500
Nissan,Red,166895.0,4.0,Rs503050
,Blue,166897.0,4.0,Rs513900
Nissan,Blue,166938.0,4.0,Rs574250
Nissan,White,167421.0,4.0,Rs812950
Honda,Blue,168261.0,4.0,Rs734550
Toyota,Green,168432.0,4.0,Rs1024850
BMW,White,168854.0,4.0,Rs1162000
Toyota,Blue,169449.0,4.0,Rs542750
Honda,Red,169579.0,4.0,Rs404450
Toyota,White,170085.0,4.0,Rs269150
Toyota,,170466.0,4.0,Rs198700
Nissan,Black,170777.0,4.0,Rs482450
Honda,White,171260.0,4.0,Rs926200
Honda,Blue,171303.0,4.0,Rs541050
Toyota,Blue,171373.0,4.0,Rs476450
Toyota,White,172018.0,4.0,Rs509800
Honda,Blue,172266.0,4.0,Rs916350
Toyota,Green,172401.0,4.0,Rs272700
Toyota,Green,172493.0,4.0,Rs734900
Honda,Red,172705.0,4.0,
Honda,Blue,172718.0,4.0,Rs713700
Toyota,White,173408.0,4.0,Rs404100
Honda,Blue,173693.0,4.0,Rs554600
BMW,White,173915.0,4.0,Rs720200
,Blue,174008.0,4.0,Rs950000
Nissan,Blue,174825.0,4.0,Rs243150
Honda,Black,175075.0,4.0,
BMW,Red,175134.0,4.0,Rs1474350
,White,175309.0,4.0,
Nissan,White,175777.0,4.0,Rs671350
Toyota,White,175955.0,4.0,Rs379900
Nissan,White,176135.0,4.0,Rs856350
Toyota,White,176172.0,4.0,Rs946150
Honda,Blue,176566.0,4.0,Rs662850
BMW,Red,176660.0,4.0,Rs706700
BMW,White,176864.0,4.0,Rs1246900
Nissan,White,177272.0,4.0,Rs912400
Toyota,Blue,177356.0,4.0,Rs791350
Toyota,White,177571.0,4.0,Rs715900
,White,177894.0,4.0,Rs461450
Honda,White,178134.0,4.0,Rs443500
BMW,Black,178164.0,4.0,Rs1244550
Honda,White,178351.0,4.0,Rs716550
Nissan,Blue,178405.0,4.0,Rs434650
Honda,,178774.0,4.0,Rs752350
BMW,White,178796.0,4.0,Rs919800
Honda,Blue,178863.0,4.0,Rs258400
Nissan,Black,178899.0,4.0,Rs261100
BMW,Blue,179255.0,4.0,Rs1652000
,Blue,179468.0,4.0,Rs390650
Nissan,Blue,179666.0,4.0,Rs962900
,White,179727.0,4.0,Rs449000
Nissan,Blue,180021.0,4.0,Rs659950
Toyota,Blue,180156.0,4.0,Rs704300
Honda,White,180390.0,4.0,Rs667200
Toyota,Red,180473.0,4.0,Rs328400
Nissan,Blue,180739.0,4.0,Rs969450
Toyota,Green,180760.0,4.0,Rs519000
Toyota,Blue,181466.0,4.0,Rs719400
BMW,Black,181572.0,4.0,Rs1288150
Nissan,Blue,181577.0,4.0,Rs702150
Toyota,White,183368.0,4.0,Rs909900
Honda,Blue,184320.0,4.0,Rs348900
Honda,White,184869.0,4.0,Rs579200
Toyota,Red,184878.0,4.0,Rs372250
Toyota,White,185146.0,4.0,Rs228300
Toyota,White,185455.0,4.0,Rs811000
Toyota,White,185742.0,4.0,Rs843250
Toyota,Red,185940.0,4.0,Rs484250
Honda,Blue,186146.0,4.0,Rs915500
Toyota,Blue,186309.0,4.0,Rs820800
Honda,White,186495.0,4.0,Rs742450
,White,186752.0,4.0,Rs394100
Nissan,White,186786.0,4.0,
Honda,White,187380.0,4.0,Rs201100
Honda,Blue,187630.0,4.0,Rs790500
Honda,White,187663.0,4.0,Rs671650
Toyota,Blue,188036.0,4.0,
Toyota,White,188338.0,4.0,Rs655300
Toyota,Black,188514.0,4.0,
Toyota,Blue,188658.0,4.0,Rs715600
Toyota,White,188755.0,4.0,Rs899000
,Black,189001.0,4.0,Rs292150
Nissan,Blue,189182.0,4.0,Rs941700
Toyota,White,189194.0,4.0,Rs247300
Toyota,Blue,189209.0,4.0,Rs355000
Toyota,Red,189278.0,4.0,Rs461100
Nissan,Green,189739.0,4.0,Rs836500
Toyota,Blue,189781.0,4.0,Rs517600
Toyota,Red,190211.0,4.0,Rs222700
Toyota,Blue,190406.0,4.0,
Honda,Blue,190532.0,4.0,Rs423950
Nissan,Green,190794.0,4.0,Rs895850
Nissan,Blue,191024.0,4.0,Rs472500
Toyota,Blue,191232.0,4.0,Rs917750
Honda,Blue,191622.0,4.0,Rs436900
Honda,Blue,191658.0,4.0,Rs879850
Nissan,Red,191810.0,4.0,Rs709450
Nissan,Black,192250.0,4.0,Rs548100
BMW,Black,192316.0,4.0,Rs1274500
Nissan,Blue,192557.0,4.0,Rs333600
Honda,White,192655.0,4.0,Rs630450
BMW,White,192673.0,4.0,Rs1168850
BMW,Blue,192714.0,4.0,Rs997150
Nissan,White,192747.0,4.0,Rs337500
Toyota,,192890.0,4.0,Rs1006500
Toyota,Red,193006.0,4.0,Rs255050
Nissan,Blue,193135.0,4.0,Rs650250
Honda,White,193179.0,4.0,Rs391350
Toyota,Blue,193276.0,4.0,Rs526100
Nissan,White,193389.0,4.0,Rs372150
Toyota,White,193629.0,4.0,Rs637250
Nissan,White,193874.0,4.0,Rs529800
Honda,Green,194035.0,4.0,Rs582400
BMW,White,194157.0,4.0,Rs1742800
BMW,White,194189.0,4.0,Rs858850
Nissan,White,195056.0,4.0,Rs557000
Nissan,Blue,195105.0,4.0,Rs391150
Honda,Blue,195239.0,4.0,Rs747200
BMW,White,195419.0,4.0,Rs1465400
Nissan,Blue,195494.0,4.0,Rs323000
Honda,White,195787.0,4.0,Rs265800
Honda,White,195829.0,4.0,Rs893300
Nissan,Red,196130.0,4.0,Rs685350
Toyota,White,196225.0,4.0,Rs990600
Nissan,White,196374.0,4.0,Rs351600
Honda,Blue,196507.0,4.0,Rs853250
Honda,Blue,196526.0,4.0,Rs312100
Honda,Blue,196835.0,4.0,Rs781150
Toyota,White,196840.0,4.0,Rs532300
Toyota,White,197393.0,4.0,Rs1043950
Toyota,Black,197498.0,4.0,Rs347800
Toyota,Red,197616.0,4.0,Rs704450
Honda,Blue,197664.0,4.0,Rs647500
Nissan,Blue,197823.0,4.0,Rs893000
Nissan,White,197844.0,4.0,Rs288800
Toyota,Black,198564.0,4.0,Rs385400
Toyota,Blue,198570.0,4.0,Rs864200
Nissan,White,198923.0,4.0,Rs256750
Toyota,Blue,198983.0,4.0,Rs922000
Toyota,,199315.0,4.0,Rs972650
Honda,Blue,199833.0,4.0,Rs947300
Toyota,White,199985.0,4.0,Rs1050350
Honda,Blue,200219.0,4.0,Rs230300
Honda,Black,200490.0,4.0,Rs316850
Toyota,Blue,200597.0,4.0,Rs657350
Toyota,White,201039.0,4.0,Rs843950
BMW,Black,201190.0,4.0,Rs835250
Toyota,Black,201753.0,4.0,Rs754850
Toyota,Green,201964.0,4.0,Rs681850
Toyota,White,202435.0,4.0,Rs843350
Honda,White,202855.0,4.0,Rs413000
Toyota,Green,202862.0,4.0,Rs881750
Nissan,Green,203302.0,4.0,Rs277400
Honda,,203447.0,4.0,Rs175450
BMW,,203517.0,4.0,Rs1342300
Nissan,White,203795.0,4.0,Rs466500
Toyota,White,203804.0,4.0,Rs263650
Toyota,,204213.0,4.0,Rs343000
BMW,Black,204746.0,4.0,Rs1224700
Nissan,White,205155.0,4.0,Rs514350
Toyota,Blue,205592.0,4.0,Rs814500
Honda,White,205597.0,4.0,Rs211950
Nissan,,206073.0,4.0,Rs197200
BMW,,206446.0,4.0,Rs994600
Toyota,Blue,207048.0,4.0,Rs533150
Honda,Blue,207344.0,4.0,Rs247050
BMW,Red,208124.0,4.0,Rs1233400
Honda,Green,208651.0,4.0,Rs686100
Nissan,White,209259.0,4.0,Rs541150
BMW,Green,209340.0,4.0,Rs1457000
Toyota,Green,209457.0,4.0,Rs729500
BMW,Blue,209466.0,4.0,
Nissan,Blue,209485.0,4.0,Rs673700
Nissan,Red,209976.0,4.0,Rs210000
Toyota,White,210123.0,4.0,Rs586550
Toyota,White,210193.0,4.0,Rs282650
Honda,Blue,210446.0,4.0,Rs179700
Toyota,White,210863.0,4.0,Rs605600
Toyota,Red,210870.0,4.0,Rs832600
Honda,White,211154.0,4.0,Rs470100
Nissan,Blue,211249.0,4.0,Rs788350
Nissan,White,211504.0,4.0,Rs704200
Honda,Red,211735.0,4.0,
Honda,White,211862.0,4.0,Rs623800
Nissan,White,212081.0,4.0,Rs559600
BMW,Blue,212644.0,4.0,Rs977250
BMW,White,212920.0,4.0,Rs586650
Toyota,Green,213077.0,4.0,
Honda,Black,213154.0,4.0,Rs409600
Honda,White,213324.0,4.0,Rs435200
Toyota,Blue,213344.0,4.0,
Nissan,White,213449.0,4.0,Rs371250
Honda,,213793.0,4.0,Rs620100
Toyota,Green,213861.0,4.0,Rs187550
Toyota,Blue,213893.0,4.0,Rs287150
Toyota,Green,214179.0,4.0,Rs643600
Honda,White,214405.0,4.0,Rs399100
Toyota,White,214493.0,4.0,Rs621700
Nissan,,215026.0,4.0,
Nissan,White,215130.0,4.0,Rs588400
Nissan,White,215169.0,4.0,Rs739650
Honda,White,215235.0,4.0,Rs191250
Nissan,Blue,215820.0,4.0,Rs300500
Honda,White,215883.0,4.0,Rs200050
Toyota,Blue,215955.0,4.0,Rs399700
Toyota,White,216076.0,4.0,Rs607600
,Blue,216250.0,4.0,Rs484550
Toyota,White,216257.0,4.0,Rs858550
Toyota,Blue,216563.0,4.0,Rs395150
Toyota,White,216647.0,4.0,Rs510350
Honda,Blue,217068.0,4.0,Rs217900
Toyota,Black,217253.0,4.0,Rs830150
Toyota,Black,218253.0,4.0,Rs658800
Toyota,Green,218482.0,4.0,Rs509900
Toyota,White,218519.0,4.0,
Nissan,Black,218697.0,4.0,Rs257850
Toyota,,218803.0,4.0,Rs664150
Nissan,,219137.0,4.0,Rs293250
Honda,Blue,219217.0,4.0,Rs237350
Toyota,Blue,219420.0,4.0,Rs447600
Honda,White,219635.0,4.0,Rs610800
Toyota,Red,220026.0,4.0,Rs477700
Toyota,Blue,220679.0,4.0,Rs775400
Honda,White,220876.0,4.0,
Toyota,White,221050.0,4.0,Rs319550
Toyota,Blue,221076.0,4.0,Rs439300
Honda,Black,221461.0,4.0,Rs522500
Toyota,Green,221725.0,4.0,Rs337100
Toyota,Blue,222542.0,4.0,Rs441700
Honda,Black,222786.0,4.0,
Toyota,Black,222813.0,4.0,
Nissan,White,222917.0,4.0,Rs783650
Honda,Blue,223005.0,4.0,Rs721550
Toyota,Blue,223390.0,4.0,Rs482400
Honda,Red,223416.0,4.0,Rs535350
Nissan,Green,223555.0,4.0,Rs592700
Honda,,223685.0,4.0,Rs468950
Toyota,White,223727.0,4.0,Rs645050
Toyota,Blue,223875.0,4.0,Rs632500
Nissan,White,223889.0,4.0,Rs504550
Honda,White,224292.0,4.0,Rs321550
Nissan,Blue,224410.0,4.0,Rs662200
,Black,224479.0,4.0,Rs522800
Toyota,White,224657.0,4.0,Rs662500
Honda,Blue,224900.0,4.0,Rs455200
Toyota,Black,224986.0,4.0,Rs561650
Toyota,White,225284.0,4.0,Rs620400
Toyota,Blue,225286.0,4.0,Rs604300
Honda,,225600.0,4.0,
Toyota,Black,225991.0,4.0,
Toyota,Blue,226217.0,4.0,Rs770650
Honda,Black,226391.0,4.0,Rs793950
,Red,227262.0,4.0,Rs600050
Nissan,White,227278.0,4.0,
Toyota,White,227387.0,4.0,Rs194750
BMW,White,227845.0,4.0,Rs564900
Toyota,Black,228063.0,4.0,Rs815400
Nissan,White,228090.0,4.0,Rs818300
Nissan,Blue,228192.0,4.0,Rs632050
Honda,Blue,228279.0,4.0,Rs675950
Toyota,,228619.0,4.0,Rs602900
BMW,White,228678.0,4.0,Rs927850
Toyota,Blue,229055.0,4.0,Rs543250
Toyota,Blue,229110.0,4.0,Rs862900
Honda,Blue,229206.0,4.0,Rs680700
Nissan,Green,229929.0,4.0,Rs490150
Toyota,Blue,230314.0,4.0,Rs336000
Honda,Blue,230570.0,4.0,Rs533800
Toyota,Blue,230908.0,4.0,Rs644150
Toyota,White,230943.0,4.0,Rs678000
Nissan,Blue,231057.0,4.0,Rs296250
Honda,Black,231659.0,4.0,Rs491300
Toyota,White,231683.0,4.0,Rs800050
Honda,Black,231825.0,4.0,Rs649400
BMW,White,232696.0,4.0,Rs1347000
Honda,Blue,232904.0,4.0,Rs386250
Honda,Black,232910.0,4.0,Rs334500
Toyota,Blue,232912.0,4.0,Rs301450
Nissan,Green,233054.0,4.0,Rs446500
Nissan,Blue,233501.0,4.0,Rs139800
Toyota,Blue,234051.0,4.0,Rs580800
Nissan,Blue,234146.0,4.0,Rs626100
Nissan,White,234161.0,4.0,Rs660000
Honda,Blue,234760.0,4.0,Rs570550
,White,235294.0,4.0,Rs529850
Nissan,Green,235589.0,4.0,Rs295250
BMW,White,235774.0,4.0,Rs1470050
Toyota,White,235792.0,4.0,Rs536300
Nissan,White,235952.0,4.0,Rs663600
Honda,Blue,235985.0,4.0,Rs459200
Honda,White,236432.0,4.0,
Toyota,White,236674.0,4.0,Rs761700
Honda,Blue,236760.0,4.0,Rs618100
Honda,Red,236800.0,4.0,
Toyota,Blue,237190.0,4.0,Rs390000
Honda,White,237209.0,4.0,Rs524700
Toyota,Blue,237448.0,4.0,Rs810100
Honda,Green,237627.0,4.0,Rs421500
Honda,Black,237861.0,4.0,Rs518700
Honda,White,238172.0,4.0,Rs663650
Toyota,Blue,238425.0,4.0,Rs325100
Honda,Red,238609.0,4.0,Rs252600
Honda,Green,238825.0,4.0,Rs476500
Toyota,Blue,239004.0,4.0,Rs428300
Toyota,White,239554.0,4.0,Rs537350
Toyota,White,239760.0,4.0,Rs244800
Nissan,Black,239908.0,4.0,Rs328350
Toyota,Red,240017.0,4.0,Rs686400
Nissan,Black,240536.0,4.0,Rs162350
Toyota,Blue,240627.0,4.0,Rs264250
Toyota,,240937.0,4.0,
Toyota,Green,241507.0,4.0,Rs386200
Toyota,Red,241987.0,4.0,Rs486700
Toyota,White,242084.0,4.0,Rs655550
BMW,White,242935.0,4.0,Rs738350
Toyota,Green,243177.0,4.0,Rs156250
Toyota,Blue,243255.0,4.0,Rs368900
Toyota,Blue,243969.0,4.0,Rs806900
BMW,Blue,244095.0,4.0,Rs1289000
Toyota,Blue,244204.0,4.0,Rs306050
Toyota,White,244404.0,4.0,Rs666700
Honda,Blue,244434.0,4.0,Rs412650
Honda,White,245327.0,4.0,Rs411300
BMW,Blue,245427.0,4.0,Rs876000
Toyota,White,245977.0,4.0,Rs551800
Honda,White,246079.0,4.0,Rs543600
Toyota,Blue,246817.0,4.0,Rs413450
Nissan,White,246825.0,4.0,Rs682350
Toyota,Blue,247601.0,4.0,Rs558100
Honda,Blue,247869.0,4.0,Rs599100
Honda,White,248301.0,4.0,Rs701300
Toyota,Blue,248360.0,4.0,Rs636600
Toyota,White,248416.0,4.0,Rs735850
Toyota,Blue,248447.0,4.0,Rs285400
Toyota,Red,248634.0,4.0,Rs495950
Nissan,Black,248736.0,4.0,Rs417900
Toyota,White,248815.0,4.0,Rs489250
Honda,Blue,248899.0,4.0,Rs291700
Nissan,Blue,249860.0,4.0,Rs726200
Nissan,Blue,131821.0,4.0,Rs165000
Nissan,White,131821.0,4.0,Rs198700
Toyota,White,131821.0,4.0,Rs254700
Honda,White,131821.0,4.0,Rs282400
Honda,,131821.0,4.0,Rs353800
Toyota,White,131821.0,4.0,Rs425000
Toyota,Black,131821.0,4.0,Rs425650
Toyota,Green,131821.0,4.0,Rs453650
BMW,Red,131821.0,4.0,Rs468100
Nissan,Blue,131821.0,4.0,Rs477250
Toyota,Blue,131821.0,4.0,Rs501200
Honda,White,131821.0,4.0,Rs503800
Honda,White,131821.0,4.0,Rs506500
Toyota,Blue,131821.0,4.0,Rs541700
Honda,White,131821.0,4.0,Rs559100
,Green,131821.0,4.0,Rs572700
Honda,White,131821.0,4.0,Rs653500
Nissan,Red,131821.0,4.0,Rs656350
Toyota,Blue,131821.0,4.0,Rs660650
Toyota,White,131821.0,4.0,Rs701050
Toyota,Red,131821.0,4.0,Rs733550
Nissan,White,131821.0,4.0,Rs756550
Nissan,Red,131821.0,4.0,Rs757700
Nissan,White,131821.0,4.0,Rs793050
BMW,Blue,131821.0,4.0,Rs819550
Nissan,Red,131821.0,4.0,Rs857200
Honda,White,131821.0,4.0,Rs896950
Nissan,Blue,131821.0,4.0,Rs909100
Toyota,Blue,131821.0,4.0,Rs958750
Toyota,Green,131821.0,4.0,Rs996800
Honda,White,131821.0,4.0,Rs1015300
Toyota,White,131821.0,4.0,Rs1026050
Nissan,Red,131821.0,4.0,Rs1083950
Honda,Blue,131821.0,4.0,Rs1102100
Honda,White,131821.0,4.0,Rs1137300
Honda,Blue,131821.0,4.0,Rs1192000
Toyota,White,131821.0,4.0,Rs1192200
Nissan,White,131821.0,4.0,Rs1193400
Honda,White,131821.0,4.0,Rs1340650
Honda,Green,131821.0,4.0,Rs1429950
Honda,,131821.0,4.0,Rs1449150
,White,131821.0,4.0,Rs1480800
BMW,Blue,131821.0,4.0,Rs1501000
BMW,Blue,131821.0,4.0,Rs1520600
BMW,,131821.0,4.0,Rs1644350
Toyota,White,131821.0,4.0,Rs1706650
Toyota,White,131821.0,4.0,Rs1767900
BMW,White,131821.0,4.0,Rs1906400
Toyota,White,131821.0,4.0,
